feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,label
0.6538585276865476,0.5117657919883748,0.0074207036555291594,0.5702880554288682,0.20582640605082558,0.11647882953649913,0.3152606416770274,0.813998531768281,0.8090691355097994,0.984359265006028,0.4769495938499042,0.35338374733030853,0.9624324344489518,0.09006141870768114,0.7801484829586026,0.42197680660329306,0.8233839058916275,0.025643281165751097,0.9790049848693966,0.8101260409644938,0.40429271017511237,0.9824583348502762,0.2822465779195954,0.2761857086747733,0.7699548967451255,0.9414147502883625,0.890655465216056,0.7708903100344096,0.3981001240950959,0.3099790246193672,0.36493351260979046,0.2921642066966098,0.5247111585961577,0.07073752273961464,0.6980543194787411,0.7803832177072481,0.4070501047493784,0.48002720758145767,0.35925391896474,0.40074729512377927,0.2781449208483102,0.9202661903671052,0.6761361500934403,0.5364352026400994,0.9305645005506272,0.6261215087132211,0.13879998312288677,0.24447685296086552,0.5323094800325239,0.9038221482104428,0.746413118933977,0.6360734770022676,0.04578381519264829,0.03222287500293253,0.04757831604375884,0.8237354060501024,0.13169239901815677,0.3496875907895982,0.8014840083230658,0.1707511465706406,0.616704061334355,0.5251894189827048,0.620570038663934,0.636491543116258,0.8030900493507627,0.12241041759819027,0.1021982630582492,0.26688650774172384,0.05440876589451671,0.3030289445258382,0.8739328318223063,0.5422300500203072,0.9594644185783521,0.30140963415497923,0.3541548814495945,0.9612649973112987,0.7935195379287913,0.21568434917919355,0.24349839232214843,0.7218934388849088,0.24027522291998882,0.02632512506759921,0.622087980315968,0.3233692730333181,0.9190219168443394,0.24606415898075507,0.8982189776656079,0.2235945490810589,0.844888257691878,0.937636244659399,0.7949099289518982,0.8907247402261231,0.6151770684898383,0.5893217153389038,0.6836524646385598,0.2345604499367978,0.9223594584181403,0.3166718423633357,0.3852731164024459,0.858454810655288,0
0.008968560651746449,0.8069244051179014,0.032328984561558416,0.9069508104114473,0.13043610068282574,0.0006638337857093335,0.03295336965904749,0.37289124563725073,0.19945326494189475,0.8589754465813292,0.5478725815853859,0.4712054308981882,0.9166733081083801,0.6043433668167008,0.12624499970586045,0.34270594665512233,0.5677711778132688,0.06733714983658401,0.9544496557497288,0.7868885291030456,0.5290548128879976,0.5472071341709224,0.8856299504163777,0.6873548261460122,0.0485176787438919,0.32433001230236413,0.5777564875290787,0.3390744906289789,0.695697537202749,0.1703052753626635,0.8919122340797628,0.6974785773263872,0.29224579025343245,0.16764215978525354,0.5129911689515373,0.6354595792766253,0.09528578584562919,0.4338007576449313,0.7237547971758332,0.08448930022539669,0.4534091355837453,0.2955918785030065,0.353999612388182,0.4160383165692422,0.31039356494598414,0.21327367846787226,0.1666357092131614,0.1938329602904535,0.507631139118043,0.8842101819072744,0.7387075095838876,0.9179835483033748,0.9759731250571526,0.27616115151959286,0.7708415861828247,0.7558552344352039,0.6257378542900567,0.15817221976185614,0.8775177328957984,0.9093612237747708,0.40182392253018073,0.6175159505048109,0.9129668491391987,0.005036972120564087,0.7591202648860381,0.94180077400249,0.07329317731645324,0.5835285789684759,0.5700461193049033,0.24185075895689223,0.42874495649475497,0.6281993306602842,0.055067728644492386,0.9874255960801205,0.6965143298154913,0.37485698145023527,0.1320239194031131,0.928152686029673,0.6233893283192552,0.28828035840626454,0.05215184513418836,0.5851865687202973,0.24623692024763877,0.28245471657845267,0.14914287326284592,0.8239238849084608,0.3301068752342956,0.3247839337371472,0.33862376735155664,0.970540501383429,0.13136371134659952,0.5133242996529449,0.1241813964923929,0.4666831061154777,0.8026940490825717,0.34992180024952446,0.23379017942137081,0.754119969753604,0.5861551313102056,0.1584474367212262,0
0.24204438373710346,0.6539396627625603,0.45400528784032546,0.8147443501097421,0.12835222975928873,0.9685110019563455,0.844307398892484,0.6789255695688784,0.7566417562708528,0.987467015018813,0.03299010047034301,0.6079979466262347,0.18896100233493185,0.9514638999336118,0.5430230016165998,0.7362076066291563,0.09216563093920926,0.4056505375570234,0.7154959184613681,0.31790688846382786,0.6002689712236727,0.30241473150722054,0.20324748226224065,0.7028179119945732,0.3100574582462351,0.9339394990222458,0.41322607803475864,0.5574938724202101,0.20286815393580748,0.7170587673340718,0.05248483712181007,0.15764352363394585,0.975625393230955,0.7477839725280379,0.4733717257562903,0.37834939844419213,0.3474469428651994,0.9081556626324951,0.5040933915091271,0.5921921060359291,0.2722312348418602,0.9195608965775732,0.06762401689048314,0.6464471635299528,0.8502088003145397,0.10793712520525844,0.40883898274548824,0.5173606189133748,0.19021209402280892,0.6282971322778409,0.771410932148635,0.8239010544809285,0.016194902976041203,0.12409369510176971,0.7915154645394894,0.7898050355019898,0.745434774139981,0.355309911309046,0.28909038291705813,0.05658881568293617,0.7895278953592579,0.7732644640848804,0.15200518014760545,0.8539395600014457,0.052554971673766215,0.3926290271713794,0.21527499677383322,0.582825977772293,0.6373672863281263,0.564173167258205,0.4756842087059733,0.1995582870183772,0.9781049796516711,0.7691915762611858,0.2977977888057749,0.13512999743053422,0.8700658881434699,0.733402548438909,0.9270339735491777,0.6252491527690793,0.7685260297275427,0.01286229648306636,0.5862734715188169,0.8373678431840177,0.6729664526118971,0.7927151845209819,0.6684914480345542,0.39248950668355875,0.26731856942760324,0.5120296667708052,0.2761720631619794,0.4424434368418233,0.0682737151402305,0.7664906985938872,0.31214977892386553,0.8675939636526603,0.17876106772084288,0.4194859474814381,0.7573717596716821,0.7345696164091754,0
0.21677061042901224,0.6639096191808651,0.08367362186922778,0.7641964508264425,0.21141898615283017,0.951227569543821,0.4025976768884154,0.9802958295948182,0.6040001175728922,0.27276223120755627,0.8730034966788102,0.18869167849631163,0.07433357216636205,0.26026540313036106,0.1356589805683326,0.9655898240174844,0.9023574856316944,0.506775205224299,0.3923504651845029,0.9856389141131795,0.6375934470849937,0.42163673107214283,0.5745980095834748,0.17832672461767074,0.18579375782202734,0.17560787423139312,0.036652945761525335,0.6160774786076113,0.35685897051654947,0.7527899333025603,0.19432129251740848,0.9654077841997588,0.5331509399069544,0.34768342892714144,0.8241607859099159,0.6290225738438313,0.3392182417146016,0.27804100873365223,0.5261272997372851,0.1618760909686081,0.005182741602229535,0.2487391599024834,0.5353214022103736,0.906474110888178,0.6028812632587794,0.5495777662122879,0.8829601643709204,0.781147902871483,0.8300565701625477,0.94595062695209,0.5963703396082994,0.949970173613386,0.1936649988892245,0.0838400348647409,0.9518288033029821,0.4816595792634767,0.14184574146770634,0.1646141653608676,0.7738023714149037,0.7013096929053423,0.46343531208196875,0.6175329867112045,0.4962649991649123,0.31880011944792486,0.22100645086029802,0.3186600206688365,0.2706813381875426,0.6461687210409239,0.7255742291670798,0.9956036656349638,0.3321625409316328,0.24598351415626363,0.924722637396574,0.42037843035933176,0.21087807904581557,0.8319171433862008,0.4887537346997003,0.9974504138119771,0.36989473116271665,0.06966282486982944,0.45797851868867445,0.7225413980958804,0.1603394172216288,0.8432964010612631,0.4685254922029102,0.8389616802959877,0.6246714314620139,0.7049660397786472,0.5984943862866375,0.9007463316710727,0.4176202553123767,0.8613120382362297,0.5541162788447368,0.7741993876834725,0.6729417409681383,0.6082331558634028,0.377768682622318,0.3517899345951828,0.870343672234494,0.02224203243807721,1
0.35357638607100317,0.43162450841269573,0.9485087563498102,0.2336439498632198,0.4872760161569475,0.6843290156029359,0.69492650182145,0.8065047737512605,0.17384902789674817,0.4910210179260721,0.05037798540456795,0.9159858796047516,0.42762060611852526,0.4003594843021976,0.355316871268033,0.7542869636916757,0.6417976247440894,0.2503169178453216,0.5471642453628877,0.9376484819911356,0.21666916439346107,0.8201134811240428,0.6803451260442894,0.5991004697961365,0.48705268907036436,0.19621828825009102,0.054320414320051746,0.6427394791121798,0.37757822136455477,0.4546323060410634,0.4505057889544386,0.9365447637706814,0.27047001307831564,0.7419116205835545,0.634103996124827,0.6420329703853103,0.13788782292736323,0.8547193534568087,0.8807942264728876,0.9965581105445748,0.5032365896639976,0.6746994050841001,0.44802429315415393,0.3005454738808875,0.8478567945331419,0.05270485414914283,0.8008823210873477,0.743802836323358,0.5962484192093976,0.8254199318906559,0.9912851569136443,0.47471120173446957,0.11465162411727059,0.5724604732636859,0.07901818420046647,0.03329090682896896,0.8019034430047973,0.8948011661642998,0.18849714511062032,0.9881605277616855,0.29114537644932925,0.8678131291341046,0.7819823762738074,0.4778524536600727,0.5528692863882955,0.6539768901519106,0.7761418044727515,0.4892329052643658,0.9126195444899011,0.10219315825189801,0.44291176854179437,0.2728837351041491,0.5401493446584452,0.12807746735324066,0.09295045642991095,0.7177074292520462,0.37353185038766745,0.33764992608585276,0.8160370390812759,0.45946905987340114,0.04963580800022238,0.7305518555753242,0.46431898965717466,0.6344274686145536,0.16604720009861973,0.7870827281144297,0.46691111699037846,0.7632924618174017,0.35460719557488596,0.9607359918826222,0.28499300204149114,0.3921341592328935,0.929141583465103,0.15563972370265133,0.6592691283339623,0.8559020284475678,0.4387244610001768,0.2629692066568108,0.05328961398071308,0.5962301655434117,1
0.5276741383140212,0.9408961410085871,0.33892352813729465,0.4645671754288663,0.27078631728260016,0.540526861921673,0.8111231438577491,0.32817327521625583,0.9101487840096552,0.9721580974009262,0.01779720076177127,0.6823053656172867,0.7591379922298401,0.47237815388246995,0.26166413384561593,0.04226370688404968,0.1621405841013811,0.7196888207833756,0.8534792582695674,0.6704576430086746,0.37504218925507127,0.27211424075682167,0.8085954645551604,0.25731511626257153,0.5113838742604874,0.4643405953901817,0.7964282333870228,0.594562172782355,0.9087422536485757,0.34098569302960047,0.2631758617475285,0.25260529598565595,0.6669483338707364,0.016329785438489175,0.850193087852069,0.04998503301979462,0.8502711206666459,0.7811496051941154,0.6888544177556308,0.17940543882875915,0.5197079288797223,0.8646721937690873,0.12033383774833417,0.010618042077449541,0.04339119995694485,0.6721925458106965,0.8819612936390403,0.11711655849455771,0.5300006917030018,0.6269364385374443,0.5474676611692824,0.7289711258091824,0.08077034162860164,0.8173812890134615,0.029445504850247772,0.015422108858045624,0.19682215479236198,0.31130090915885433,0.6993364430440929,0.5665525917641343,0.3718785095552416,0.9486474172845604,0.7141228602373465,0.047088559176664546,0.9244787802418495,0.6140715078746141,0.9401992929157809,0.3967859796889158,0.9238239360959496,0.5500861707234082,0.8754286905189809,0.7977692999276397,0.4371636256507524,0.608605142264713,0.4241546581449003,0.044062170055273575,0.9285544605249789,0.0404040269489746,0.9453810548352726,0.2675215157601538,0.8169910627857523,0.4601480309004382,0.4779182216155865,0.26247250531396593,0.8786406809111428,0.28139373209811436,0.3225692489082863,0.9949249464363876,0.16907228591175005,0.3344243377019007,0.7294342993176947,0.7974883876534891,0.6752832493116329,0.6428840564623325,0.13625381690533112,0.7731568422406194,0.3977248443434145,0.49119433127451395,0.9208244631239156,0.9588847508881262,0
0.8028960822564184,0.78800067598456,0.20676824665433924,0.620667544395597,0.8229045337537382,0.7016765286885563,0.895860213767095,0.32135289430954617,0.7335602433442417,0.50536406153804,0.9710931049901737,0.4064739549487696,0.13545416017389678,0.557044512996382,0.6530969469570256,0.9710916824205671,0.8046287826689195,0.6047971587927936,0.24229131831562478,0.26476250548946867,0.8392769951100725,0.4982791083223156,0.13112835278011337,0.7788832017018936,0.18455473289824853,0.2139396233047669,0.6656334541674844,0.9029851233282098,0.5968499937601663,0.6532746273072588,0.7984158421445016,0.6868689704882143,0.24317044340561178,0.060979896724666305,0.619244493057935,0.27486321829240046,0.8348294244111644,0.6515800768459671,0.584375982010762,0.09388201302168708,0.7495774688248106,0.10482125362193251,0.26272141596307375,0.5606525203356024,0.3867517785862592,0.19234443087398267,0.48377233046975654,0.19412295500248644,0.7007465904987097,0.6149907516144086,0.17874025862864207,0.5688358876914072,0.39346170934334623,0.4504286352429986,0.3487177916774177,0.11505240730311772,0.7840955302482108,0.22883631425431472,0.20165715094183945,0.1591726553963334,0.08735262645811026,0.9745442395173856,0.7315122900412792,0.7000712991386359,0.7778767010278813,0.5248512697227121,0.10526166086745925,0.6227722687904839,0.9496196473806379,0.2325808739020503,0.7224738984370493,0.21898584889352912,0.4849271346572388,0.6662164329324018,0.07267003441552344,0.6185860798146446,0.6816323356082427,0.10744436298624838,0.5185991864108249,0.2896294432435408,0.5412473786393273,0.06832402625531908,0.47805836940695057,0.6323796491174933,0.06092243220180493,0.7002908239288174,0.042186228466258746,0.21380398603984918,0.4545470325006473,0.3350044397154911,0.7186317786313358,0.7986023102849332,0.0005928401774050185,0.05005656010407711,0.39792229214057595,0.1378176539325292,0.7627766476223499,0.982740350508853,0.41054485843211086,0.28716573585815885,0
0.28631254956671726,0.27361029451390684,0.3827833237639251,0.7675506015016654,0.703358213401614,0.22101418806088735,0.9212511669790531,0.11697181451426197,0.5224476207856339,0.8092972787041512,0.9165700359146939,0.3155699970599515,0.042435094319273725,0.5187253372073019,0.18957471290593386,0.6582031021114881,0.3992850412619666,0.7338707722796822,0.5023947603130966,0.011886414292852754,0.6680243800276663,0.35317264434030393,0.8518221380211675,0.7278383369260379,0.5086246681859982,0.6887223198269091,0.6293148744778224,0.7868376157510136,0.872197867157146,0.17319351973730945,0.7837409734597734,0.25616808626851206,0.782223692853208,0.5093702386065642,0.21883951691616743,0.6683530212229803,0.04783631275177669,0.8096203697659179,0.7948677162589083,0.27429439546946754,0.3496272867397223,0.9198237746750063,0.8278629263519957,0.9545571196654336,0.3040552158975204,0.5189604466280291,0.08112671574241137,0.7583133525488525,0.5467875982126572,0.06886488961935311,0.871125633864587,0.8804298722401264,0.9613241536538683,0.6445217082029064,0.5730110630482375,0.9307698800919161,0.008244543086294409,0.13905757181320155,0.08394440226514932,0.4189183268225516,0.7830419962595508,0.22860166727420694,0.09741001911108649,0.29917586841600585,0.1365285853215228,0.6509740402330841,0.7882190491350518,0.9665663172532253,0.5647295760569973,0.4040524052851342,0.07697073998959547,0.6706259952069562,0.7383289743652891,0.09000413538979413,0.8771172953055614,0.2614924272524508,0.28893971697218845,0.730140635494311,0.20847332452621758,0.7283945467771925,0.4928938334502364,0.8097489268828363,0.4922484707826026,0.6345112613947025,0.1494405553396716,0.6907721616694519,0.0055905578255738275,0.8571069913281225,0.7118823441505332,0.3574153989568225,0.5315511221539573,0.34825647847954366,0.5729992083185279,0.33106906567657224,0.3726215496216905,0.47941472999459467,0.41402380453102017,0.2059809845960453,0.42889349829094336,0.7621175806264245,0
0.14850380469105817,0.49782181181116636,0.10052799890283015,0.18027981019610773,0.533879941441297,0.8067429527920987,0.7933689898838218,0.644493932057778,0.47625591935205913,0.4939115463661289,0.9250276329416347,0.7496053329243301,0.22808892311939555,0.48962536663778033,0.344956036375756,0.03693553006233674,0.21971652562301935,0.3036168654855472,0.5161372082944987,0.9099492985365729,0.4832635263057792,0.12090079419207289,0.4515268463567985,0.38841952032146876,0.6051250447472416,0.7829204927753745,0.6627117386580789,0.9748251888782987,0.45073395494298585,0.9498616170144294,0.6086743221869452,0.8119464323745469,0.5569713871257644,0.36980810758778226,0.877303931677422,0.5568966873422473,0.7696665562156931,0.2913673018086458,0.4941858320616439,0.6086604816921182,0.9384544183884977,0.026585885312093827,0.8846265918265167,0.3201087647968144,0.13796545702475604,0.140942161959969,0.494104945159792,0.6607313256640792,0.5782169348945317,0.8458097286293087,0.5845970681524635,0.9045619548347098,0.769678052670057,0.7639534686912676,0.693570374113341,0.5349993070240794,0.2703450326203879,0.5764773825667381,0.4907372240441503,0.9915346186843361,0.10074755645464395,0.14134868063611938,0.2684581588736511,0.8472599719709815,0.8821600060294618,0.6961843999622739,0.6362406976265379,0.5093860430431356,0.28016363536623556,0.9218434199040391,0.8180734622403428,0.7983989605134596,0.8800887431544736,0.06523423947507856,0.3159240967285992,0.913352218798592,0.44452668126480965,0.3332969016596775,0.9238619130042043,0.27159398429104153,0.9442147516098287,0.10479237923560414,0.7985009288061387,0.8475809078834123,0.9215692750598614,0.16033563690998653,0.18109077494901105,0.37302188389542623,0.01277008732644258,0.2728203917375296,0.03635820230895348,0.02058553067494373,0.7113662351731018,0.5981667113892195,0.9171424000965118,0.08794904548763594,0.7454070725163856,0.16739577084537438,0.46491102490102276,0.2298588527223886,1
0.06197743556632662,0.9055466612899539,0.024373809899978394,0.4365332928998703,0.879743601519517,0.9217032754908866,0.3544315399710428,0.7179875705395141,0.7548380108968881,0.6521858271932965,0.10387884446046947,0.5781232041647718,0.8187942802701257,0.3272189180260141,0.7437732835514018,0.7459299732328397,0.850951015671253,0.455144951435851,0.011168345534773083,0.40565684340950414,0.1971832498337558,0.5723140565397151,0.5436865967332566,0.03974753741696557,0.857159679397029,0.4395828215172929,0.7455794950388841,0.33924745211771723,0.5333680811076593,0.7385189475851108,0.7033469974042557,0.050879478803014244,0.07298660502881005,0.5913280432242376,0.49164454919235046,0.32194324732163104,0.6310141689086267,0.4223004106948237,0.7336233784217405,0.48504501455525184,0.10753591692321285,0.15745548077240434,0.5612311924909852,0.09965047647745884,0.9929604545572922,0.09916342156492353,0.49920654574314216,0.29792497517228356,0.06598856696917887,0.1514792009310365,0.011903268958314173,0.40850854036358053,0.4873408298052323,0.826027062415637,0.8532191616176142,0.07122080229530592,0.776172295115093,0.36301112279001235,0.08749742008810313,0.9233583391322815,0.8527763280230914,0.5009718252447395,0.839451522874698,0.1397031071496213,0.12664543594043853,0.9341484975875406,0.7003998278464114,0.2976630569671521,0.5744169184285354,0.8223684104749218,0.8108115019158273,0.5210953470577482,0.5318804470948845,0.5899496199601398,0.5212407033517884,0.7188111512364235,0.2569986471880492,0.8231090543683927,0.692236901174088,0.5613524590416701,0.821979194372006,0.6556933002402971,0.08451629357964585,0.04449296572343708,0.4424492249252887,0.7720319001129151,0.9144743632308276,0.6876759652552072,0.40595304591703063,0.013072617114334606,0.7566585034447966,0.8386240786484673,0.5699579854406712,0.27251668929384865,0.027091750057526842,0.05559549063803304,0.7617774003527905,0.38382310524709007,0.6095499286326547,0.07093179320233978,0
0.6981136930016443,0.32047652012774863,0.7046493214654012,0.5348760130205571,0.9177625960427598,0.7801252863081111,0.8826732863618864,0.5635191558509643,0.37704998497403297,0.8833122775817434,0.5561603860079701,0.6427779046378153,0.24436908213876596,0.36913636212029843,0.33262922113647964,0.10181142535211118,0.14822849694459206,0.5867140407501015,0.8351197404582614,0.15162928550469534,0.8973750997078126,0.3068769262576956,0.5588070327704168,0.20988044887488178,0.5663698612091755,0.4391195383057819,0.26015851602740747,0.03743510789225879,0.9815920024563305,0.47745339776207085,0.5892941323068099,0.3743037131058514,0.5818103385046035,0.27504858961691103,0.9824640273812593,0.6731944631237176,0.261307023318213,0.04155233569765415,0.09219304403914741,0.8768966076128334,0.24099635138905662,0.2405611588705615,0.5160047604436676,0.0915441206524098,0.752366056479052,0.9892983894676853,0.5554425760922169,0.3269194672781598,0.22734738551047695,0.8024239150968528,0.07393455377659142,0.7938449615649028,0.38717539728354256,0.8268702471360466,0.7084368867872683,0.012093132889799962,0.10164322022982863,0.052047578495683866,0.7679638054594264,0.4133788730239609,0.051964247138828856,0.1276913029560487,0.4130940662231811,0.4896461552067298,0.10175557561634418,0.5797308715012353,0.37226231899515794,0.3698607299148232,0.9230327310252463,0.3106888461563915,0.9218431479685645,0.10388868514762595,0.01284815081038726,0.2966101529942802,0.3641640303515751,0.9661868185267576,0.01781423608840671,0.3872577294288606,0.3133805402950657,0.9940019680299361,0.14992240633450804,0.5259778339727584,0.20197265001873188,0.8445380193665243,0.37126176451040516,0.27675054896884377,0.6889220847166619,0.9254964572890199,0.39228042454567613,0.5077140195616503,0.7485324458284038,0.42260698307297695,0.25000508018485723,0.9264432207252902,0.9157372524055793,0.19231623878320725,0.06236725967428858,0.4103346508361648,0.018739881197090358,0.3475267338695903,0
0.40928742226718673,0.6416991872294836,0.10315516123214963,0.575513646835504,0.04634274032814856,0.719313525355684,0.4838814463135943,0.1515014635377564,0.1483095989866876,0.9013364570317375,0.612556312476282,0.4961569902318165,0.3148276183346723,0.5649446168689719,0.9143638950097183,0.22181497564497743,0.16387411646218908,0.2288310026157665,0.44016608228248333,0.8051915019784404,0.9106297023850866,0.5067023903820842,0.6021528970197434,0.8922155382777053,0.886731261977233,0.055099275472386466,0.3780440149626515,0.4996154771564245,0.37857808432338447,0.3189391171307936,0.6801820144298191,0.2202413760367241,0.23818812051095783,0.5185380936532108,0.6022698464293409,0.4077822039669725,0.780539308869273,0.25785044452793293,0.45161959376023153,0.08923089488700742,0.5856532816455365,0.6300369943178048,0.14621820847049583,0.794254892399316,0.8047536483825726,0.7255030999224131,0.4072330539966996,0.7898925292467822,0.05906139539402455,0.7974802841778469,0.46120396776860295,0.22114601770760345,0.317728231652463,0.7738357440024982,0.645303233098263,0.9996402975729373,0.8418320215463126,0.6562056515426103,0.4151487748333452,0.4060678010668415,0.4059151751960466,0.5225659473472255,0.18542194667291956,0.5483190313086579,0.254808764178169,0.16207913785499473,0.8316120357348383,0.3831264870614689,0.9741413195734164,0.3160035851141889,0.09247172900919132,0.2406794900710032,0.2102748695294263,0.55668374018224,0.31707568021031574,0.6275956005923942,0.3860271562559404,0.6102851207459644,0.355846320646686,0.6990274076488862,0.08637843015024094,0.6257151490876757,0.82722575300509,0.55393282924278,0.8635210917373661,0.5731471645006986,0.07374748300133849,0.9208224914364813,0.9996867575871815,0.8505811867263143,0.02281726860952049,0.6381489011668611,0.5401476745919622,0.4089895805483348,0.5444702996632274,0.5350914878405435,0.9141792814562288,0.394233768182236,0.991646234651825,0.973461120084168,0
0.3147662272162961,0.6273016205359515,0.218929127487705,0.9958209600307583,0.872400279523613,0.39321288143501476,0.6500297410589462,0.02995779350487149,0.15674038716237693,0.3900664697565346,0.8204239647366943,0.5582823383154337,0.8279085190021515,0.07863255431980187,0.7382330075288933,0.9985844070472624,0.7471896563141058,0.8560288527812151,0.43044632452736964,0.7359152048794024,0.5719676950538436,0.44592213853756546,0.7260172805955022,0.30857805120256554,0.289933972686071,0.024895186902945565,0.9359249214883114,0.2894891707582179,0.07175257602905971,0.20099620700945187,0.12735643186563506,0.9694854371609756,0.4650547697345311,0.7220432953105933,0.8741633007926146,0.00830001075516329,0.7467279324958939,0.5520425651649673,0.36766088858643486,0.34400123140407657,0.7590016766186997,0.5926083735834453,0.3858288373323784,0.3768688637257337,0.48802180625801383,0.16447216870644854,0.25150056296117673,0.9406214442163764,0.5173717351123659,0.6028571345740701,0.6236789662913854,0.14889156939366477,0.3228175718191463,0.8257251440573593,0.5706315329316991,0.35931734179157504,0.38421282870727946,0.5076876692053673,0.1394778689655043,0.8441011803124953,0.10241647004467758,0.006858121433423348,0.8760533347697687,0.33396962650727624,0.6013539471555114,0.5661358517501913,0.8232114981223994,0.812807019453279,0.22841282854512457,0.8503662113792111,0.43748509391226464,0.7748129197135621,0.7659464332841164,0.648549340623378,0.8238486472381263,0.39596675121120783,0.5861461403669446,0.3673106058669683,0.736792633768922,0.8924254185809707,0.9298691447919643,0.593350742950847,0.8257253177232892,0.9404173682761662,0.4456182995752114,0.8911474911671573,0.4780740100130919,0.49512469075228116,0.5995787658519566,0.6603208963867454,0.010267780154873951,0.076978415612183,0.02148895778809079,0.2662386530219446,0.1642775409784315,0.28927894678026733,0.004815264845946854,0.20363847243297128,0.7879072919123592,0.4248158258456881,1
